user_id,conv_style,conv_dominant_topic,topic_soporte_general,topic_tarjetas_fisicas,topic_credito_plazos,topic_gestion_cuenta,topic_escalacion_humano,topic_solicitud_credito,topic_canales_atencion,topic_cancelaciones,topic_productos_hey,topic_credito_auto,topic_cargos_disputas,topic_transferencias_app,conv_n_conversations,conv_n_interactions,conv_pct_voz
USR-00128,Support-seeking,soporte_general,0.6140582496320234,0.04295585795199591,0.0,0.0,0.005127001391317576,0.0,0.0,0.04823095219360695,0.0029686510451348734,0.0,0.02610346245506926,0.2605558162011581,1,4,0.0
USR-00129,Goal-driven,cancelaciones,0.05721405380059549,0.07360048128182103,0.12949016870612157,0.0,0.020463862317973733,0.08972661462823191,0.07751387424487508,0.193572356587128,0.0,0.15989971037700595,0.06222356399926233,0.13629528949796196,1,3,0.0
USR-00130,Goal-driven,credito_auto,0.0013628759537642414,0.0,0.008573933296475102,0.0,0.014274580906004503,0.019199166030215473,0.0,0.055598355161506706,0.0,0.8097309113561335,0.045283461465554176,0.04597670854222129,1,1,0.0
USR-00131,Goal-driven,gestion_cuenta,0.40507576646605686,0.0,0.007162578567137465,0.4647949130184197,0.0,0.005499505810913038,0.008931636594783403,0.06522984928377838,0.0,0.0,0.04330574379463631,0.0,1,3,0.0
USR-00132,Support-seeking,escalacion_humano,0.16516947898079817,0.13051762613996912,0.00039314864561257415,0.0072164384610178085,0.6439370271378081,0.0,0.0,0.007169189111359846,0.0,0.0,0.0,0.045597083489887426,3,12,0.0
USR-00133,Goal-driven,credito_plazos,0.0,0.0,0.5392532187146764,0.0,0.0,0.31117267088721845,0.012009509499318723,0.08020891614774063,0.0,0.0,0.0,0.05735567502003766,1,1,0.0
USR-00134,Support-seeking,soporte_general,0.9535608416641205,0.0,0.010879433377973228,0.0,0.0,0.0,0.0,0.0,0.012192038638230072,0.0,0.003220295094832857,0.020147383143228736,1,4,0.0
USR-00135,Goal-driven,tarjetas_fisicas,0.1656539372325944,0.4568184019637555,0.014287805282370206,0.0,0.1322369285853218,0.0,0.012313414607045724,0.0631600518354812,0.0,0.0,0.07925939236667587,0.07627006182588046,1,5,0.0
USR-00136,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999912732466,1,1,0.0
USR-00137,Passive,transferencias_app,0.01488170989532068,0.009759764699382558,0.01358114403861871,0.0,0.03434516169470588,0.031156896751821934,0.03302753674935662,0.0,0.0,0.31612783635773584,0.045917065122843576,0.5012028685348751,1,3,1.0
USR-00138,Support-seeking,soporte_general,0.8423683758659078,0.006794390333568398,0.021148174965988503,0.0016304098704381339,0.0,0.0034411968211573735,0.02668297210771353,0.007658227652209886,0.0,0.020927471628465345,0.028420835286899,0.040927928278963514,1,4,0.0
USR-00139,Passive,transferencias_app,0.0,0.05541834985082283,0.0034894154453337157,0.0,0.0,0.004206568553164692,0.0014859959561966444,0.06442031272336327,0.0,0.0,0.0,0.8709793390068498,2,2,0.0
USR-00140,Support-seeking,canales_atencion,0.2581211582762391,0.03303748956694923,0.009209290033187456,0.0,0.0,0.0,0.25971503756634723,0.1367558924779922,0.006600431782893528,0.0,0.0550701580038095,0.24149053470005563,2,5,0.0
USR-00141,Passive,transferencias_app,0.0,0.0,0.0702369812306928,0.0,0.18600597116924728,0.0,0.0,0.0,0.0,0.004698558637318395,0.19606573371726935,0.5429927492801682,1,4,0.0
USR-00142,Passive,transferencias_app,0.005879559647369913,0.0,0.019647419998859827,0.0,0.0,0.0,0.0030553470535729025,0.04579155534968948,0.0,0.0,0.09896497756490828,0.8266611265507903,2,2,0.0
USR-00143,Support-seeking,escalacion_humano,0.0,0.13692147076186714,0.026830357220205606,0.0,0.6442500078884253,0.004002718608415159,0.006688779160320486,0.08940174953405086,0.006376898355678897,0.085528010587361,0.0,0.0,1,3,0.3333333333333333
USR-00144,Goal-driven,credito_plazos,0.3422711555100868,0.221400609596208,0.3463907752620221,0.0,0.042399095706141726,0.006054643309793372,0.0,0.0,0.0,0.04148371137503427,0.0,0.0,1,4,0.0
USR-00145,Goal-driven,gestion_cuenta,0.2284331525830758,0.029881898482243353,0.0,0.5692088650470885,0.0,0.0,0.0,0.0,0.0038035413619117294,0.005517614553750155,0.0,0.16315492333043582,1,7,0.0
USR-00146,Support-seeking,soporte_general,0.3785945955194208,0.0028354621924591944,0.19366164399024935,0.0,0.007249044051277645,0.34035382763993816,0.0,0.018454951266727575,0.0,0.0,0.05495104382623724,0.003899424922337269,2,7,0.0
USR-00147,Support-seeking,escalacion_humano,0.0010002991165840255,0.0,0.018106418473074457,0.03644451262993535,0.6483660914886039,0.01841970346883034,0.011932094900834366,0.0,0.0,0.02351789170271856,0.05641058200010344,0.18580239405622992,1,4,0.0
USR-00148,Goal-driven,credito_auto,0.022526578392468036,0.0,0.054398118618243015,0.0,0.2161060287840593,0.07517391253275828,0.15641433559691448,0.007799330210544703,0.0,0.2923343006367337,0.09567379219287023,0.07957356104101292,1,3,0.0
USR-00149,Goal-driven,tarjetas_fisicas,0.0,0.8889164923464913,0.0,0.0,0.0,0.0,0.0,0.0,0.007717153325028053,0.02937940886178394,0.0,0.07398693941034924,1,3,0.0
USR-00150,Goal-driven,solicitud_credito,0.0,0.0,0.03916512651211805,0.0,0.0,0.5725985816112614,0.07824218232162788,0.0,0.0,0.3026124770964773,0.0018429228652477073,0.005538692774560113,1,1,0.0
USR-00151,Goal-driven,credito_auto,0.03061248789502635,0.0,0.19112235866567703,0.0,0.1554412334810626,0.052103157367157704,0.05300290099513358,0.06520495391756555,0.009730068072279273,0.23022898209270987,0.11082486911112954,0.10172897217921575,1,4,0.0
USR-00152,Passive,transferencias_app,0.031862461141896024,0.0,0.12603335292046494,0.0,0.0,0.0020909886005095277,0.022086434747194357,0.23443513274309016,0.005041470216411916,0.06273736730991207,0.24129033150194,0.2744224395774095,1,1,0.0
USR-00153,Goal-driven,tarjetas_fisicas,0.0,0.9094841600143195,0.0,0.0,0.0032274255981761006,0.0,0.0029896238126592696,0.0003219140116941297,0.008902192464450192,0.0750746786841642,0.0,0.0,3,3,0.0
USR-00154,Goal-driven,cancelaciones,0.000144476159151908,0.0,0.0,0.0,0.0,0.0,0.0,0.9998555187368291,0.0,0.0,0.0,0.0,2,2,0.0
USR-00155,Goal-driven,tarjetas_fisicas,0.0,0.4334909799210302,0.0,0.0,0.34811468124055006,0.0,0.0,0.0,0.0,0.0,0.056952818081590445,0.16144150997069065,1,3,0.0
USR-00156,Passive,transferencias_app,0.006082306264584853,0.0,0.00417863802192197,0.08600531939914499,0.12400914308230992,0.0032983689789618724,0.02228097708128824,0.0,0.0,0.0900361360374373,0.0,0.6641091013782745,1,1,1.0
USR-00157,Goal-driven,solicitud_credito,0.0,0.0,0.0,0.0,0.0,0.9752348559961194,0.0,0.0,0.0,0.024765125377651347,0.0,0.0,1,1,1.0
USR-00158,Support-seeking,canales_atencion,0.009735104554235886,0.0,0.053393972203164886,0.0,0.027141183200300917,0.10109167659982099,0.37436557805523113,0.10989317094514398,0.0033480990631506143,0.052821571857677246,0.11641843688621716,0.1517911959413608,4,6,0.0
USR-00159,Goal-driven,gestion_cuenta,0.00915611984655015,0.0,0.09497694422624851,0.5829836383358262,0.0,0.007269559869520069,0.014219729815184136,0.14941464952982572,0.0,0.03854479430734632,0.10343455164990004,0.0,2,2,0.5
USR-00160,Passive,transferencias_app,0.0,0.004987637974740312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950123428350784,1,1,0.0
USR-00161,Passive,transferencias_app,0.020704189649991454,0.0,0.10999094734789519,0.0,0.15408864014328963,0.05147788386871351,0.044902292879329085,0.029264521114653178,0.0016667631744203674,0.18608481348543382,0.0572412259184607,0.3445787084579496,1,5,0.0
USR-00162,Passive,transferencias_app,0.009141561845850583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16901341008362852,0.821845005747563,1,3,0.0
USR-00163,Passive,transferencias_app,0.0024906787031343256,0.10697882585117124,0.14039631247244028,0.0,0.0,0.0,0.006275211266335921,0.042375825930517946,0.00908625132383833,0.017454455054502157,0.3372892946015587,0.3376531356887953,1,4,0.0
USR-00164,Support-seeking,cargos_disputas,0.0,0.010527582515125986,0.2403506651841884,0.0,0.0,0.0,0.0,0.0,0.006267538932799876,0.0,0.5505658588100675,0.19228834591846944,2,2,0.0
USR-00165,Support-seeking,cargos_disputas,0.22515051083612445,0.0,0.2667054247260606,0.0,0.0,0.0,0.006764606674005649,0.0632107056992737,0.0,0.0,0.438168745588871,0.0,1,3,0.0
USR-00166,Support-seeking,soporte_general,0.6898263300270692,0.14191095033227008,0.0,0.0,0.16826271095360745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0.0
USR-00167,Goal-driven,cancelaciones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999951819168,0.0,0.0,0.0,0.0,2,2,0.0
USR-00168,Goal-driven,tarjetas_fisicas,0.0,0.6325512543538735,0.0,0.3658643510399932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015843904791363757,2,2,0.0
USR-00169,Goal-driven,tarjetas_fisicas,0.0,0.8161363429966343,0.0,0.0,0.00850870230484078,0.0,0.0,0.0,0.0,0.0,0.0,0.17535494853538516,1,3,0.0
USR-00170,Goal-driven,cancelaciones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999949043997,0.0,0.0,0.0,0.0,1,3,0.0
USR-00171,Passive,transferencias_app,0.0058185077143783825,0.3989891272688383,0.028117047799021678,0.015602503576962957,0.06392589776148153,0.0,0.011747456213871308,0.0,0.0,0.01633117604165154,0.058987196436884326,0.4004810789989436,3,3,0.0
USR-00172,Goal-driven,cancelaciones,0.027911476623351212,0.0,0.11197527344872289,0.0,0.05003775195358468,0.0672880815109972,0.03175960358980521,0.3501997193973794,0.014579185944193296,0.054263603358695636,0.11282835781801052,0.17915692457629925,1,4,0.0
USR-00173,Support-seeking,soporte_general,0.9108664395829522,0.0021304734407956868,0.03869547784240431,0.0,0.026948909656994494,0.0,0.0,0.0,0.0,0.0,0.02135868620186913,0.0,1,5,0.0
USR-00174,Goal-driven,solicitud_credito,0.0,0.0,0.0,0.0,0.0,0.9999999942008777,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0.0
USR-00175,Passive,transferencias_app,0.032514032414109884,0.0,0.07793200158522241,0.0,0.0,0.005017211148734347,0.02506854122411873,0.07076964029959999,0.0,0.039356909897862884,0.004802718106177516,0.7445389050639433,1,1,0.0
USR-00176,Goal-driven,cancelaciones,0.012436414434394628,0.0,0.09782858005918757,0.0,0.14091270368665926,0.05690914509916905,0.08112290039403906,0.2665177325334735,0.06974889562312225,0.15121242487364192,0.059655882261390535,0.06365526668627547,1,4,0.0
USR-00177,Passive,transferencias_app,0.0,0.0,0.1025886653981282,0.0,0.0,0.0017962005201546036,0.011316528780367836,0.19003997333277126,0.0,0.0,0.04896449897158624,0.6452941189492294,1,3,0.0
USR-00178,Support-seeking,escalacion_humano,0.0017383180848295297,0.0,0.0,0.0,0.9982616706106291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,0.0
USR-00179,Support-seeking,escalacion_humano,0.01034361382696142,0.0,0.013900702838527105,0.06994172219783906,0.3537889066670717,0.016109839549015924,0.009749408542448327,0.07445649583169853,0.0,0.012671310373333071,0.11014869566635184,0.32888929420324603,2,10,0.0
USR-00180,Support-seeking,cargos_disputas,0.0,0.0,0.0020000920670849064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9336360444776329,0.0643638520303102,1,3,0.0
USR-00181,Goal-driven,credito_plazos,0.0012035713321995243,0.0,0.4823798219758045,0.0,0.0,0.0,0.009000118897836588,0.13139039719301288,0.0,0.0021804785006661644,0.3629688413568453,0.01087676341685494,2,2,1.0
USR-00182,Support-seeking,cargos_disputas,0.015610024128290455,0.0,0.23709932197819106,0.0,0.0,0.027361629093239928,0.026325297554128217,0.0,0.0,0.029036994567695956,0.40235442691185475,0.2622122700674683,1,3,0.0
USR-00183,Passive,transferencias_app,0.4534291339506334,0.0,0.0,0.0,0.0,0.0,0.0034947913692764516,0.0,0.0,0.0,0.007896671588000448,0.5351793889623261,1,4,0.0
USR-00184,Support-seeking,cargos_disputas,0.29189312064099865,0.0,0.0,0.026182989607972502,0.0,0.0,0.0,0.0,0.0,0.0,0.6819238817219302,0.0,1,3,0.0
USR-00185,Goal-driven,solicitud_credito,0.0009860599795426656,0.0,0.0,0.0,0.0015747513425683893,0.5811341393026455,0.0,0.055613306046915174,0.0,0.0,0.056629546983449824,0.30406219061792483,4,7,0.0
USR-00186,Support-seeking,soporte_general,0.5937846467096406,0.033751819191786984,0.0,0.0,0.25576661139883533,0.0,0.0,0.0,0.0,0.0,0.11669691645374472,0.0,3,6,0.0
USR-00187,Goal-driven,tarjetas_fisicas,0.007410803601284784,0.29117470018659575,0.13806596631021695,0.0,0.09865834630683978,0.010509807886832584,0.011110219725673278,0.1056767366260249,0.02074801627258184,0.058503573423074884,0.09477730283866725,0.16336451695426207,2,8,0.0
USR-00188,Support-seeking,cargos_disputas,0.0019159701805660555,0.0,0.04026403094304011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134010948065473,0.04441888880939743,1,3,0.0
USR-00189,Passive,transferencias_app,0.0,0.0,0.00656618184766113,0.0,0.2184530209970762,0.0,0.0,0.0,0.0,0.0015712504373504594,0.2678022066109194,0.5056073216202543,1,3,0.0
USR-00190,Goal-driven,cancelaciones,0.01722303588938648,0.0405155692316663,0.18721830922826604,0.0,0.0,0.08113804421377084,0.04722843293975587,0.29514962951914764,0.0,0.06231564639431872,0.2692113105745205,0.0,1,3,0.0
USR-00191,Goal-driven,credito_plazos,0.0,0.0,0.9796236723290327,0.0,0.0,0.0,0.0,0.01267034914938894,0.0,0.0,0.00770596348705064,0.0,1,4,0.0
USR-00192,Support-seeking,soporte_general,0.5235709831974024,0.06303239266548416,0.051679456663390085,0.0,0.0,0.025316950686222216,0.01935484366658111,0.0881178707276489,0.003893346888072617,0.14999519646313067,0.02700988171019608,0.04802906495894434,1,3,0.0
USR-00193,Passive,transferencias_app,0.0024515256877243466,0.0,0.0223480381744942,0.0,0.08577888220030158,0.08718444366600579,0.03444047676275606,0.09011498173795601,0.009991150347320385,0.05865529443168467,0.044761703378116115,0.5642734909534655,1,7,0.0
USR-00194,Support-seeking,canales_atencion,0.0,0.0,0.015450029990412976,0.0,0.0,0.0,0.9670621769343669,0.0,0.0,0.0,0.016432229179061852,0.0010555589826558834,1,3,0.0
USR-00195,Support-seeking,cargos_disputas,0.31163321502275465,0.015377420490496776,0.02548685344221314,0.0,0.0,0.0,0.004180054600552304,0.04588456702196689,0.0,0.05851483933142713,0.48215675280875964,0.056766288312263484,2,5,0.0
USR-00196,Goal-driven,credito_plazos,0.0,0.0,0.9358662900047421,0.0,0.0,0.0,0.0,0.0,0.0,0.0641337010809797,0.0,0.0,2,2,0.0
USR-00197,Support-seeking,escalacion_humano,0.01809394536512874,0.0,0.049369266305398875,0.0,0.3679394143790171,0.08573536932408737,0.09833390773677421,0.005680968914708835,0.0,0.020414176291173387,0.13034776750918345,0.2240851648788179,1,4,0.0
USR-00198,Support-seeking,escalacion_humano,0.01140587380149536,0.3689550397772558,0.0,0.0,0.5988209812023235,0.005271104316623986,0.010429868264586114,0.0,0.0,0.0051171138154711025,0.0,0.0,1,3,0.0
USR-00199,Goal-driven,cancelaciones,0.023548722295957142,0.0,0.04710413140971159,0.0,0.0,0.0,0.0,0.30237687377207795,0.0,0.18719297494979367,0.22248140968443764,0.21729581152698796,1,3,0.0
USR-00200,Support-seeking,cargos_disputas,0.003438462988770827,0.003028505585120593,0.20755551550531998,0.0,0.23391455654359702,0.09944551998183017,0.010039235299905932,0.0,0.0,0.009388614914518657,0.3218651296287221,0.11132445032446389,1,11,0.0
USR-00201,Goal-driven,cancelaciones,0.005448979408309574,0.0,0.02309231332755619,0.0,0.009219323148113247,0.06876543086556507,0.009697442534940136,0.7300755534794183,0.004249005249532899,0.03202218750876446,0.06014122138183415,0.05728853789388226,3,5,0.6
USR-00202,Goal-driven,credito_plazos,0.0,0.0,0.8895789415198883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11042101246384393,0.0,1,1,0.0
USR-00203,Support-seeking,canales_atencion,0.004031522577072355,0.0,0.14506490348526271,0.0,0.0,0.0,0.7969256559719058,0.025768037877936974,0.0,0.0,0.028209873544373723,0.0,2,2,0.0
USR-00204,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999846078134,1,1,0.0
USR-00205,Passive,transferencias_app,0.0005421333234624496,0.03114586174550486,0.0019690322308591806,0.0,0.13138058789269716,0.011746057021746808,0.019101088434802897,0.06728068138848714,0.0008738187925002881,0.006174659304695491,0.06232310236546673,0.6674629685183845,1,4,0.0
USR-00206,Support-seeking,soporte_general,0.896042636289177,0.004574321089343873,0.0,0.0,0.0,0.003269998214440299,0.0,0.04158956599798484,0.004806903363381516,0.02118633195425495,0.006699301963385968,0.021830929947437728,1,4,0.0
USR-00207,Support-seeking,cargos_disputas,0.0008360269508412511,0.0691372562343601,0.12134816806167262,0.0,0.05931770106150517,0.0,0.0,0.0,0.2727479121709046,0.026676712669522547,0.3091426549148559,0.14079356232388981,1,4,0.0
USR-00208,Support-seeking,cargos_disputas,0.03928251046695887,0.0,0.06558055991665183,0.0,0.0,0.022446836872015465,0.023333583021725002,0.3129491000896286,0.052656314165064805,0.012406456408034762,0.34090037251179817,0.13044423573212235,1,1,0.0
USR-00209,Passive,transferencias_app,0.0,0.0,0.0,0.0,0.09004137176330052,0.0,0.0,0.0,0.0,0.0,0.35918411894865915,0.5507744787344101,1,1,0.0
USR-00210,Goal-driven,credito_auto,0.2314994489600168,0.0,0.1638411056383933,0.006619135817543706,0.1697532061450112,0.0,0.0,0.04589919318397536,0.0,0.3407078154346594,0.0,0.04168008838961788,1,4,1.0
USR-00211,Goal-driven,tarjetas_fisicas,0.008324644792246755,0.5024011883454006,0.03568916604035518,0.0,0.34110233507311816,0.006446169577847347,0.012014170246622559,0.06603563566446462,0.0,0.013531188410139401,0.014455487657692383,0.0,1,3,0.0
USR-00212,Passive,transferencias_app,0.0,0.08988397094852815,0.0167921724634687,5.314683909685796e-05,0.0,0.0,0.0046730381113293095,0.0012248934418453603,0.005157448690149895,0.014782666646228172,0.3934609379508616,0.47397171733732774,3,5,0.0
USR-00213,Goal-driven,tarjetas_fisicas,0.0,0.7240566416451978,0.012779717204817506,0.0,0.2631636303510826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0
USR-00214,Goal-driven,gestion_cuenta,0.006284487458288039,0.0,0.02064125588790677,0.7456008789010784,0.0,0.010682408709547371,0.01989564076518725,0.10546749659950991,0.0,0.006488175240983693,0.0849396495222243,0.0,1,1,1.0
USR-00215,Goal-driven,gestion_cuenta,0.28871503074726246,0.0,0.25936102388831606,0.44663361106080524,0.0,0.0,0.0,0.0008005901046217782,0.0,0.004489736914109358,0.0,0.0,1,5,0.0
USR-00216,Goal-driven,credito_plazos,0.0290714104292424,0.0,0.7727105478491759,0.0,0.051846851642569636,0.01917316682366877,0.0048264326427177335,0.0,0.0,0.02649884610674883,0.038701408778099654,0.05717131137195643,3,3,0.0
USR-00217,Exploratory,productos_hey,0.0,0.017711800083446794,0.0,0.0024703038447979526,0.0,0.0,0.0,0.0,0.9216281931537443,0.0,0.0,0.05818969872457283,1,1,0.0
USR-00218,Goal-driven,credito_auto,0.08872530045317548,0.0,0.0,0.0,0.0,0.05976713209803284,0.252549282009957,0.0,0.0,0.5989582826040847,0.0,0.0,2,4,0.0
USR-00219,Support-seeking,canales_atencion,0.19425516386879224,0.0,0.0,0.0,0.0,0.0,0.7658786523612904,0.004879062082483618,0.0,0.0014724725854895768,0.00040283280047653786,0.03311181144390899,1,3,0.0
USR-00220,Goal-driven,tarjetas_fisicas,0.0040184247937924186,0.7367674772422358,0.014455414672031756,0.0,0.0,0.061840547848225375,0.03532420546285067,0.023327281232962817,0.013205738224842282,0.06979034057597602,0.0,0.04127055963336379,1,3,0.0
USR-00221,Passive,transferencias_app,0.0,0.132737283778567,0.0,0.0,0.0,0.0,0.0,0.004438976371250256,0.018928246289890902,0.0,0.0,0.8438954793293674,2,2,0.0
USR-00222,Goal-driven,credito_plazos,0.25541548914453116,0.0,0.7445845042462598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0.0
USR-00223,Support-seeking,canales_atencion,0.00116302203798924,0.0,0.0,0.0,0.0,0.0,0.5629816743137672,0.0,0.0,0.0,0.43585529074984897,0.0,1,3,0.0
USR-00224,Goal-driven,tarjetas_fisicas,0.13724204750090813,0.692385266877297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17037267954333438,1,3,0.0
USR-00225,Passive,transferencias_app,0.03169148510475778,0.08150772432725847,0.25251913327624953,0.0,0.0058323340694903,0.07353299020633997,0.021632897757042087,0.0,0.0,0.08098500893014918,0.19899146649376948,0.2533069118859665,1,1,0.0
USR-00226,Support-seeking,cargos_disputas,0.007426537411835146,0.0034231685087958742,0.1986251758130914,0.0,0.0,0.0,0.0,0.0,0.0,0.0263740133900957,0.7440714632401835,0.02007952516493394,1,1,0.0
USR-00227,Goal-driven,credito_plazos,0.0,0.00751972229405318,0.6483131078661716,0.0,0.030781635984864667,0.0,0.0,0.07091362028334068,0.0,0.0,0.15506522523380883,0.0874066712411321,2,2,0.0
USR-00228,Goal-driven,credito_plazos,0.22700825756823664,0.021463841977282,0.3679023356843198,0.0,0.0,0.0,0.0,0.0,0.016799619147436357,0.0,0.0,0.3668259374363965,1,5,0.0
USR-00229,Goal-driven,credito_plazos,0.014959299555684633,0.0,0.644330717332672,0.0,0.011884824499430426,0.0,0.027461936999245883,0.07719664384390842,0.0,0.0005083046594492548,0.0,0.2236582543397405,1,1,0.0
USR-00230,Passive,transferencias_app,1.7181601838399755e-05,0.11917420206209688,0.0340074591459172,0.0,0.0,0.009976914497058618,0.0,0.04016292239040174,0.0082221684031061,0.0,0.0,0.7884391387135169,1,1,0.0
